datetime,datetime,random,year,month,day,sazonal,timeSeries
2022-03-03 11:00:00,2022-03-03 11:00:00,0.7154160534472046,2022,3,3,0.5196923131376157,5.91233918482336
2022-03-03 12:00:00,2022-03-03 12:00:00,0.06225880911157988,2022,3,3,0.5190988868333698,5.2532476774452785
2022-03-03 13:00:00,2022-03-03 13:00:00,0.5209167759394455,2022,3,3,0.5185052101920934,5.705968877860379
2022-03-03 14:00:00,2022-03-03 14:00:00,0.7006421007471992,2022,3,3,0.5179112835000894,5.879754935748093
2022-03-03 15:00:00,2022-03-03 15:00:00,0.18180573590257987,2022,3,3,0.5173171070437802,5.354976806340382
2022-03-03 16:00:00,2022-03-03 16:00:00,0.39917455280262326,2022,3,3,0.5167226811097098,5.566401363899721
2022-03-03 17:00:00,2022-03-03 17:00:00,0.4882918004172411,2022,3,3,0.5161280059845413,5.649571860262655
2022-03-03 18:00:00,2022-03-03 18:00:00,0.24077658855420359,2022,3,3,0.5155330819550592,5.396107408104796
2022-03-03 19:00:00,2022-03-03 19:00:00,0.10974955786682228,2022,3,3,0.514937909308167,5.259128650948492
2022-03-03 20:00:00,2022-03-03 20:00:00,0.25690475894983233,2022,3,3,0.5143424883308888,5.40032964225872
2022-03-03 21:00:00,2022-03-03 21:00:00,0.14606334767639906,2022,3,3,0.513746819310368,5.28353154078008
2022-03-03 22:00:00,2022-03-03 22:00:00,0.7676707620767159,2022,3,3,0.5131509025338679,5.899179787415394
2022-03-03 23:00:00,2022-03-03 23:00:00,0.830191455434291,2022,3,3,0.5125547382887713,5.955738838322004
2022-03-04 00:00:00,2022-03-04 00:00:00,0.7568063227764343,2022,3,4,0.51195832686258,5.876389591402234
2022-03-04 01:00:00,2022-03-04 01:00:00,0.4864155776734147,2022,3,4,0.5113616685429155,5.6000322631025705
2022-03-04 02:00:00,2022-03-04 02:00:00,0.5448427805673505,2022,3,4,0.5107647636175179,5.652490416742529
2022-03-04 03:00:00,2022-03-04 03:00:00,0.22520334094450822,2022,3,4,0.5101676123742467,5.326879464686975
2022-03-04 04:00:00,2022-03-04 04:00:00,0.6613920157067715,2022,3,4,0.5095702151010795,5.7570941667175655
2022-03-04 05:00:00,2022-03-04 05:00:00,0.5525615151659478,2022,3,4,0.5089725720861134,5.642287236027082
2022-03-04 06:00:00,2022-03-04 06:00:00,0.9272576338934747,2022,3,4,0.5083746836175631,6.011004470069106
2022-03-04 07:00:00,2022-03-04 07:00:00,0.15886514910315652,2022,3,4,0.5077765499837626,5.236630648940784
2022-03-04 08:00:00,2022-03-04 08:00:00,0.878128762592492,2022,3,4,0.5071781714731635,5.949910477324126
2022-03-04 09:00:00,2022-03-04 09:00:00,0.0077949652971808225,2022,3,4,0.5065795483743357,5.0735904490405375
2022-03-04 10:00:00,2022-03-04 10:00:00,0.9490591760158953,2022,3,4,0.5059806809759668,6.0088659857755635
2022-03-04 11:00:00,2022-03-04 11:00:00,0.6876698339672783,2022,3,4,0.505381569566863,5.7414855296359075
2022-03-04 12:00:00,2022-03-04 12:00:00,0.7320964706907639,2022,3,4,0.5047822144359468,5.779918615050232
2022-03-04 13:00:00,2022-03-04 13:00:00,0.23359088657356997,2022,3,4,0.5041826158722599,5.275417045296169
2022-03-04 14:00:00,2022-03-04 14:00:00,0.8288918819351743,2022,3,4,0.5035827741649599,5.864719623584773
2022-03-04 15:00:00,2022-03-04 15:00:00,0.05069394038857289,2022,3,4,0.5029826896033227,5.0805208364218
2022-03-04 16:00:00,2022-03-04 16:00:00,0.01654232020349844,2022,3,4,0.5023823624767406,5.040365944970905
2022-03-04 17:00:00,2022-03-04 17:00:00,0.08337582846890557,2022,3,4,0.5017817930747236,5.101193759216141
2022-03-04 18:00:00,2022-03-04 18:00:00,0.16652851314750228,2022,3,4,0.5011809816868976,5.178338330016478
2022-03-04 19:00:00,2022-03-04 19:00:00,0.6452426154771189,2022,3,4,0.5005799286030064,5.651041901507182
2022-03-04 20:00:00,2022-03-04 20:00:00,0.5683668764278751,2022,3,4,0.49997863411290905,5.568153217556966
2022-03-04 21:00:00,2022-03-04 21:00:00,0.6385363163480398,2022,3,4,0.49937709850658213,5.632307301413861
2022-03-04 22:00:00,2022-03-04 22:00:00,0.08202652127618759,2022,3,4,0.4987753220741177,5.0697797420173645
2022-03-04 23:00:00,2022-03-04 23:00:00,0.6632726744343306,2022,3,4,0.49817330510572455,5.645005725491576
2022-03-05 00:00:00,2022-03-05 00:00:00,0.2572091125006367,2022,3,5,0.49757104789172696,5.2329195914179065
2022-03-05 01:00:00,2022-03-05 01:00:00,0.8997134310313248,2022,3,5,0.4969685507225656,5.869398938256981
2022-03-05 02:00:00,2022-03-05 02:00:00,0.5550146274211919,2022,3,5,0.4963658138887963,5.518672766309155
2022-03-05 03:00:00,2022-03-05 03:00:00,0.7666527702469289,2022,3,5,0.49576283768109103,5.724281147057839
2022-03-05 04:00:00,2022-03-05 04:00:00,0.6083934943939572,2022,3,5,0.4951596223902366,5.559989718296323
2022-03-05 05:00:00,2022-03-05 05:00:00,0.4871518379953933,2022,3,5,0.4945561683071358,5.43271352106675
2022-03-05 06:00:00,2022-03-05 06:00:00,0.32609284510624514,2022,3,5,0.49395247572280576,5.265617602334303
2022-03-05 07:00:00,2022-03-05 07:00:00,0.4095663754926462,2022,3,5,0.4933485449283796,5.343051824776442
2022-03-05 08:00:00,2022-03-05 08:00:00,0.7270182420406983,2022,3,5,0.49274437621510425,5.654462004191741
2022-03-05 09:00:00,2022-03-05 09:00:00,0.8008113464448147,2022,3,5,0.49213996987434244,5.722211045188239
2022-03-05 10:00:00,2022-03-05 10:00:00,0.7346781284056861,2022,3,5,0.49153532619757057,5.6500313903813915
2022-03-05 11:00:00,2022-03-05 11:00:00,0.27239814737654544,2022,3,5,0.49093044547638026,5.181702602140348
2022-03-05 12:00:00,2022-03-05 12:00:00,0.15696054340697685,2022,3,5,0.49032532800247675,5.060213823431744
2022-03-05 13:00:00,2022-03-05 13:00:00,0.10148138387333716,2022,3,5,0.48971997406768014,4.998681124550139
2022-03-05 14:00:00,2022-03-05 14:00:00,0.4874238054020509,2022,3,5,0.4891143839639238,5.378567645041288
2022-03-05 15:00:00,2022-03-05 15:00:00,0.4714744565157818,2022,3,5,0.48850855798325593,5.356560036348341
2022-03-05 16:00:00,2022-03-05 16:00:00,0.5566739593541813,2022,3,5,0.48790249641783745,5.435698923532556
2022-03-05 17:00:00,2022-03-05 17:00:00,0.30367643392429267,2022,3,5,0.4872961995599439,5.176638429523732
2022-03-05 18:00:00,2022-03-05 18:00:00,0.025289893115297057,2022,3,5,0.4866896677019633,4.89218657013493
2022-03-05 19:00:00,2022-03-05 19:00:00,0.5505992835631518,2022,3,5,0.4860829011363978,5.41142829492713
2022-03-05 20:00:00,2022-03-05 20:00:00,0.9596206046984597,2022,3,5,0.4854759001558626,5.814379606257086
2022-03-05 21:00:00,2022-03-05 21:00:00,0.11621075530736957,2022,3,5,0.48486866505308535,4.964897405838222
2022-03-05 22:00:00,2022-03-05 22:00:00,0.06762474125803342,2022,3,5,0.48426119612090746,4.910236702467108
2022-03-05 23:00:00,2022-03-05 23:00:00,0.05575957946427268,2022,3,5,0.48365349365228233,4.892294515987096
2022-03-06 00:00:00,2022-03-06 00:00:00,0.24723791393153827,2022,3,6,0.48304555794027665,5.077693493334305
2022-03-06 01:00:00,2022-03-06 01:00:00,0.11377813382837787,2022,3,6,0.48243738927806895,4.9381520266090675
2022-03-06 02:00:00,2022-03-06 02:00:00,0.4080168859381915,2022,3,6,0.48182898795895085,5.2263067655277
2022-03-06 03:00:00,2022-03-06 03:00:00,0.7238298166147447,2022,3,6,0.4812203542763253,5.536033359377998
2022-03-06 04:00:00,2022-03-06 04:00:00,0.7323531001222559,2022,3,6,0.48061148852370816,5.538467985359338
2022-03-06 05:00:00,2022-03-06 05:00:00,0.01655453197088874,2022,3,6,0.4800023909947264,4.8165784419181525
2022-03-06 06:00:00,2022-03-06 06:00:00,0.3960590051727614,2022,3,6,0.47939306198311965,5.189989625003958
2022-03-06 07:00:00,2022-03-06 07:00:00,0.8961739362411636,2022,3,6,0.47878350178273826,5.684008954068546
2022-03-06 08:00:00,2022-03-06 08:00:00,0.22407833087089923,2022,3,6,0.47817371068754483,5.005815437746348
2022-03-06 09:00:00,2022-03-06 09:00:00,0.9432244343174178,2022,3,6,0.47756368899161267,5.718861324233544
2022-03-06 10:00:00,2022-03-06 10:00:00,0.509512679944643,2022,3,6,0.476953436989127,5.2790470498359126
2022-03-06 11:00:00,2022-03-06 11:00:00,0.6329605978436208,2022,3,6,0.4763429549743833,5.396390147587454
2022-03-06 12:00:00,2022-03-06 12:00:00,0.9641718232894744,2022,3,6,0.47573224324178875,5.721494255707362
2022-03-06 13:00:00,2022-03-06 13:00:00,0.9714141477180915,2022,3,6,0.4751213020858607,5.7226271685766985
2022-03-06 14:00:00,2022-03-06 14:00:00,0.7415169722807238,2022,3,6,0.47451013180122764,5.486618290293
2022-03-06 15:00:00,2022-03-06 15:00:00,0.12258337463233226,2022,3,6,0.473898732682628,4.861570701458612
2022-03-06 16:00:00,2022-03-06 16:00:00,0.030018785475264043,2022,3,6,0.4732871050249112,4.762889835724376
2022-03-06 17:00:00,2022-03-06 17:00:00,0.29690187484433217,2022,3,6,0.4726752491230363,5.0236543660746955
2022-03-06 18:00:00,2022-03-06 18:00:00,0.13171267528710495,2022,3,6,0.472063165272073,4.852344328007835
2022-03-06 19:00:00,2022-03-06 19:00:00,0.37243763770877325,2022,3,6,0.47145085376720014,5.086946175380775
2022-03-06 20:00:00,2022-03-06 20:00:00,0.7208745261036402,2022,3,6,0.4708383149037073,5.429257675140713
2022-03-06 21:00:00,2022-03-06 21:00:00,0.3079967086206423,2022,3,6,0.47022554897699287,5.010252198390571
2022-03-06 22:00:00,2022-03-06 22:00:00,0.5482168632839465,2022,3,6,0.4696125562825654,5.2443424261096006
2022-03-06 23:00:00,2022-03-06 23:00:00,0.11245480712196931,2022,3,6,0.46899933711604214,4.80244817828239
2022-03-07 00:00:00,2022-03-07 00:00:00,0.3741717796923538,2022,3,7,0.4683858917731504,5.058030697423858
2022-03-07 01:00:00,2022-03-07 01:00:00,0.9808668783508951,2022,3,7,0.4677722205497255,5.65858908384815
2022-03-07 02:00:00,2022-03-07 02:00:00,0.13452591243855794,2022,3,7,0.4671583237417128,4.806109149855685
2022-03-07 03:00:00,2022-03-07 03:00:00,0.060917589957184215,2022,3,7,0.46654420164516547,4.726359606408839
2022-03-07 04:00:00,2022-03-07 04:00:00,0.13699250881872072,2022,3,7,0.4659298545562462,4.796291054381182
2022-03-07 05:00:00,2022-03-07 05:00:00,0.3546560346376928,2022,3,7,0.4653152827712253,5.007808862349946
2022-03-07 06:00:00,2022-03-07 06:00:00,0.25242575626979713,2022,3,7,0.4647004865864824,4.899430622134622
2022-03-07 07:00:00,2022-03-07 07:00:00,0.5592494444422762,2022,3,7,0.4640854662985044,5.20010410742732
2022-03-07 08:00:00,2022-03-07 08:00:00,0.4674488233566496,2022,3,7,0.46347022220388706,5.10215104539552
2022-03-07 09:00:00,2022-03-07 09:00:00,0.3574960263830632,2022,3,7,0.4628547545993334,4.986043572376397
2022-03-07 10:00:00,2022-03-07 10:00:00,0.7718587372847932,2022,3,7,0.4622390637816549,5.394249375101342
2022-03-07 11:00:00,2022-03-07 11:00:00,0.0359358918600069,2022,3,7,0.46162315004777005,4.652167392337707
2022-03-07 12:00:00,2022-03-07 12:00:00,0.5323834605472711,2022,3,7,0.4610070136947055,5.142453597494326
2022-03-07 13:00:00,2022-03-07 13:00:00,0.15504849109739283,2022,3,7,0.46039065501959436,4.758955041293336
2022-03-07 14:00:00,2022-03-07 14:00:00,0.7756512917201313,2022,3,7,0.4597740743196781,5.373392034916912
2022-03-07 15:00:00,2022-03-07 15:00:00,0.5962739660698041,2022,3,7,0.4591572718923041,5.187846684992845
2022-03-07 16:00:00,2022-03-07 16:00:00,0.5262156786974673,2022,3,7,0.4585402480349275,5.111618159046743
2022-03-07 17:00:00,2022-03-07 17:00:00,0.12407874876129144,2022,3,7,0.45792300304511013,4.703308779212392
2022-03-07 18:00:00,2022-03-07 18:00:00,0.21698313040025397,2022,3,7,0.45730553722051986,4.790038502605452
2022-03-07 19:00:00,2022-03-07 19:00:00,0.06746791958643905,2022,3,7,0.4566878508589319,4.634346428175758
2022-03-07 20:00:00,2022-03-07 20:00:00,0.8641208351415215,2022,3,7,0.45606994425822694,5.424820277723791
2022-03-07 21:00:00,2022-03-07 21:00:00,0.7117789260853064,2022,3,7,0.4554518177163928,5.266297103249234
2022-03-07 22:00:00,2022-03-07 22:00:00,0.3110081832149656,2022,3,7,0.45483347153152254,4.8593428985301905
2022-03-07 23:00:00,2022-03-07 23:00:00,0.47429854078007294,2022,3,7,0.45421490600181574,5.016447600798231
2022-03-08 00:00:00,2022-03-08 00:00:00,0.7280311385097402,2022,3,8,0.4535961214255773,5.263992352765514
2022-03-08 01:00:00,2022-03-08 01:00:00,0.5489735333958797,2022,3,8,0.45297711810121827,5.078744714408062
2022-03-08 02:00:00,2022-03-08 02:00:00,0.18477472942393725,2022,3,8,0.4523578963272546,4.708353692696483
2022-03-08 03:00:00,2022-03-08 03:00:00,0.805956647774019,2022,3,8,0.45173845640230814,5.3233412117971
2022-03-08 04:00:00,2022-03-08 04:00:00,0.23347797030356698,2022,3,8,0.45111879862510545,4.744665956554622
2022-03-08 05:00:00,2022-03-08 05:00:00,0.20152102007224715,2022,3,8,0.45049892329447866,4.706510253017034
2022-03-08 06:00:00,2022-03-08 06:00:00,0.0671036058815474,2022,3,8,0.44987883070936424,4.565891912975189
2022-03-08 07:00:00,2022-03-08 07:00:00,0.19510318552227846,2022,3,8,0.44925852116880416,4.687688397210319
2022-03-08 08:00:00,2022-03-08 08:00:00,0.8943234004083701,2022,3,8,0.44863799497194407,5.380703350127811
2022-03-08 09:00:00,2022-03-08 09:00:00,0.6619136249251576,2022,3,8,0.4480172524180352,5.142086149105509
2022-03-08 10:00:00,2022-03-08 10:00:00,0.20330657460022217,2022,3,8,0.447396293806432,4.677269512664542
2022-03-08 11:00:00,2022-03-08 11:00:00,0.04628802921570929,2022,3,8,0.44677511943659415,4.514039223581651
2022-03-08 12:00:00,2022-03-08 12:00:00,0.752547706744102,2022,3,8,0.44615372960808447,5.214085002824947
2022-03-08 13:00:00,2022-03-08 13:00:00,0.01578381113693339,2022,3,8,0.4455321246205705,4.471105057342639
2022-03-08 14:00:00,2022-03-08 14:00:00,0.3632733069345029,2022,3,8,0.4449103047738228,4.812376354672732
2022-03-08 15:00:00,2022-03-08 15:00:00,0.19525136257436693,2022,3,8,0.4442882703677163,4.63813406625153
2022-03-08 16:00:00,2022-03-08 16:00:00,0.3690840708948786,2022,3,8,0.4436660217022285,4.805744287917164
2022-03-08 17:00:00,2022-03-08 17:00:00,0.5572478248354639,2022,3,8,0.4430435590774412,4.987683415609876
2022-03-08 18:00:00,2022-03-08 18:00:00,0.5921928042159476,2022,3,8,0.44242088279353853,5.016401632151333
2022-03-08 19:00:00,2022-03-08 19:00:00,0.08210161028186325,2022,3,8,0.4417979931508084,4.500081541789947
2022-03-08 20:00:00,2022-03-08 20:00:00,0.26898368202747136,2022,3,8,0.44117489044964087,4.68073258652388
2022-03-08 21:00:00,2022-03-08 21:00:00,0.1433144145561096,2022,3,8,0.4405515749905295,4.548830164461404
2022-03-08 22:00:00,2022-03-08 22:00:00,0.5318823871299577,2022,3,8,0.43992804707406974,4.931162857870655
2022-03-08 23:00:00,2022-03-08 23:00:00,0.33279014303214016,2022,3,8,0.4393043070009601,4.725833213041741
2022-03-09 00:00:00,2022-03-09 00:00:00,0.7730193038642034,2022,3,9,0.438680355072001,5.159822854584213
2022-03-09 01:00:00,2022-03-09 01:00:00,0.7533844523025963,2022,3,9,0.4380561915880953,5.133946368183549
2022-03-09 02:00:00,2022-03-09 02:00:00,0.4173862803487832,2022,3,9,0.4374318168502475,4.791704448851258
2022-03-09 03:00:00,2022-03-09 03:00:00,0.8290500334322821,2022,3,9,0.4368072311595646,5.197122345027928
2022-03-09 04:00:00,2022-03-09 04:00:00,0.9026160976918358,2022,3,9,0.4361824348172546,5.264440445864382
2022-03-09 05:00:00,2022-03-09 05:00:00,0.6232797452415022,2022,3,9,0.4355574281246278,4.97885402648778
2022-03-09 06:00:00,2022-03-09 06:00:00,0.10120478143486145,2022,3,9,0.43493221138309524,4.450526895265814
2022-03-09 07:00:00,2022-03-09 07:00:00,0.5994080861480594,2022,3,9,0.43430678489416996,4.942475935089759
2022-03-09 08:00:00,2022-03-09 08:00:00,0.5178094116203253,2022,3,9,0.4336811489594654,4.854620901214979
2022-03-09 09:00:00,2022-03-09 09:00:00,0.026540664572611505,2022,3,9,0.43305530388069685,4.35709370337958
2022-03-09 10:00:00,2022-03-09 10:00:00,0.24728750073701655,2022,3,9,0.43242924995967963,4.571580000333813
2022-03-09 11:00:00,2022-03-09 11:00:00,0.08232989458985918,2022,3,9,0.43180298749833057,4.400359769573164
2022-03-09 12:00:00,2022-03-09 12:00:00,0.11173702398507801,2022,3,9,0.4311765167986662,4.42350219197174
2022-03-09 13:00:00,2022-03-09 13:00:00,0.7352434461504496,2022,3,9,0.4305498381628041,5.040741827778491
2022-03-09 14:00:00,2022-03-09 14:00:00,0.6302642112596808,2022,3,9,0.4299229518929623,4.929493730189304
2022-03-09 15:00:00,2022-03-09 15:00:00,0.1236237905456814,2022,3,9,0.4292958582914582,4.416582373460264
2022-03-09 16:00:00,2022-03-09 16:00:00,0.4283154472133658,2022,3,9,0.42866855766070994,4.715001023820465
2022-03-09 17:00:00,2022-03-09 17:00:00,0.09959929967899339,2022,3,9,0.42804105030323475,4.38000980271134
2022-03-09 18:00:00,2022-03-09 18:00:00,0.39307590527371683,2022,3,9,0.4274133365216505,4.667209270490222
2022-03-09 19:00:00,2022-03-09 19:00:00,0.32630245466244523,2022,3,9,0.4267854166186736,4.594156620849182
2022-03-09 20:00:00,2022-03-09 20:00:00,0.43340901896009754,2022,3,9,0.42615729089712073,4.6949819279313045
2022-03-09 21:00:00,2022-03-09 21:00:00,0.9875509132299167,2022,3,9,0.4255289596599071,5.242840509828987
2022-03-09 22:00:00,2022-03-09 22:00:00,0.003558527207880968,2022,3,9,0.42490042321004784,4.2525627593083595
2022-03-09 23:00:00,2022-03-09 23:00:00,0.8321613072917876,2022,3,9,0.424271681850656,5.074878125798348
2022-03-10 00:00:00,2022-03-10 00:00:00,0.3466138919972236,2022,3,10,0.4236427358849446,4.583041250846669
2022-03-10 01:00:00,2022-03-10 01:00:00,0.3140751105577483,2022,3,10,0.42301358561622426,4.544210966719991
2022-03-10 02:00:00,2022-03-10 02:00:00,0.27124835608807885,2022,3,10,0.42238423134790504,4.495090669567129
2022-03-10 03:00:00,2022-03-10 03:00:00,0.134393524440662,2022,3,10,0.4217546733834946,4.351940258275608
2022-03-10 04:00:00,2022-03-10 04:00:00,0.30284300292174393,2022,3,10,0.4211249120265996,4.51409212318774
2022-03-10 05:00:00,2022-03-10 05:00:00,0.9027992625374636,2022,3,10,0.42049494758092393,5.107748738346703
2022-03-10 06:00:00,2022-03-10 06:00:00,0.24736824084351905,2022,3,10,0.4198647803502703,4.446016044346222
2022-03-10 07:00:00,2022-03-10 07:00:00,0.23935488764105506,2022,3,10,0.41923441063853845,4.43169899402644
2022-03-10 08:00:00,2022-03-10 08:00:00,0.6144292790314325,2022,3,10,0.41860383874972645,4.8004676665286965
2022-03-10 09:00:00,2022-03-10 09:00:00,0.35285583958257505,2022,3,10,0.41797306498792913,4.532586489461866
2022-03-10 10:00:00,2022-03-10 10:00:00,0.7191280099089541,2022,3,10,0.4173420896573395,4.892548906482349
2022-03-10 11:00:00,2022-03-10 11:00:00,0.689987516673609,2022,3,10,0.41671091306224695,4.857096647296078
2022-03-10 12:00:00,2022-03-10 12:00:00,0.9563980006106839,2022,3,10,0.41607953550703863,5.117193355681071
2022-03-10 13:00:00,2022-03-10 13:00:00,0.51612292336956,2022,3,10,0.41544795729619804,4.67060249633154
2022-03-10 14:00:00,2022-03-10 14:00:00,0.30347154202228166,2022,3,10,0.41481617873430604,4.451633329365341
2022-03-10 15:00:00,2022-03-10 15:00:00,0.4530051633572092,2022,3,10,0.41418420012603935,4.594847164617603
2022-03-10 16:00:00,2022-03-10 16:00:00,0.2420952872869222,2022,3,10,0.41355202177617206,4.3776155050486425
2022-03-10 17:00:00,2022-03-10 17:00:00,0.6535786981969959,2022,3,10,0.4129196439895737,4.782775138092733
2022-03-10 18:00:00,2022-03-10 18:00:00,0.012116485589631187,2022,3,10,0.41228706707121077,4.134987156301739
2022-03-10 19:00:00,2022-03-10 19:00:00,0.5025997450618447,2022,3,10,0.41165429132614506,4.619142658323295
2022-03-10 20:00:00,2022-03-10 20:00:00,0.7223591979174633,2022,3,10,0.411021317059535,4.832572368512814
2022-03-10 21:00:00,2022-03-10 21:00:00,0.11134591361578616,2022,3,10,0.410388144576634,4.215227359382126
2022-03-10 22:00:00,2022-03-10 22:00:00,0.888651466787016,2022,3,10,0.4097547741827917,4.9861992086149325
2022-03-10 23:00:00,2022-03-10 23:00:00,0.32652042868200737,2022,3,10,0.40912120618345266,4.417732490516534
2022-03-11 00:00:00,2022-03-11 00:00:00,0.595662578210502,2022,3,11,0.4084874408841574,4.680536987052076
2022-03-11 01:00:00,2022-03-11 01:00:00,0.7270980381165068,2022,3,11,0.40785347859054066,4.805632824021914
2022-03-11 02:00:00,2022-03-11 02:00:00,0.9068423095262153,2022,3,11,0.4072193196083332,4.979035505609548
2022-03-11 03:00:00,2022-03-11 03:00:00,0.6470677498385469,2022,3,11,0.4065849642433597,4.712917392272144
2022-03-11 04:00:00,2022-03-11 04:00:00,0.824985099879212,2022,3,11,0.4059504128015404,4.884489227894616
2022-03-11 05:00:00,2022-03-11 05:00:00,0.27536402482094546,2022,3,11,0.4053156655888892,4.328520680709838
2022-03-11 06:00:00,2022-03-11 06:00:00,0.721990194611223,2022,3,11,0.4046807229115154,4.768797423726377
2022-03-11 07:00:00,2022-03-11 07:00:00,0.9851106065655689,2022,3,11,0.4040455850756216,5.025566457321785
